gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,22.512454530702183,23.80154375158227,22.857142857142858,24.19047619047619,0.34468832644067504,0.3889324388939208,0.5196907584404853
1,1,38.512454530702186,23.80154375158227,38.90909090909091,24.09090909090909,0.39663637838872035,0.28936533932682096,0.49097119698109215
2,2,54.512454530702186,23.80154375158227,54.90909090909091,24.09090909090909,0.39663637838872035,0.28936533932682096,0.49097119698109215
3,3,70.51245453070219,23.80154375158227,70.9090909090909,24.09090909090909,0.39663637838872035,0.28936533932682096,0.49097119698109215
4,4,86.51245453070219,23.80154375158227,86.9090909090909,24.09090909090909,0.39663637838872035,0.28936533932682096,0.49097119698109215
5,5,102.5124545307022,23.80154375158227,102.9090909090909,24.09090909090909,0.39663637838870613,0.28936533932682096,0.49097119698108066
6,6,118.5124545307022,23.80154375158227,118.9090909090909,24.09090909090909,0.39663637838870613,0.28936533932682096,0.49097119698108066
7,7,134.51245453070217,23.80154375158227,134.9090909090909,24.09090909090909,0.39663637838873456,0.28936533932682096,0.4909711969811036
8,8,150.51245453070217,23.80154375158227,151.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
9,9,166.51245453070217,23.80154375158227,167.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
10,10,182.51245453070217,23.80154375158227,183.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
11,11,198.51245453070217,23.80154375158227,199.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
12,12,214.51245453070217,23.80154375158227,215.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
13,13,230.51245453070217,23.80154375158227,231.0,24.0,0.48754546929782805,0.19845624841773102,0.5263890834438719
14,14,22.512454530702183,39.801543751582265,22.90909090909091,40.09090909090909,0.39663637838872745,0.28936533932682806,0.4909711969811021
15,15,38.512454530702186,39.801543751582265,38.90909090909091,40.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
16,16,54.512454530702186,39.801543751582265,54.90909090909091,40.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
17,17,70.51245453070219,39.801543751582265,70.9090909090909,40.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
18,18,86.51245453070219,39.801543751582265,86.9090909090909,40.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
19,19,102.5124545307022,39.801543751582265,102.9090909090909,40.09090909090909,0.39663637838870613,0.28936533932682806,0.4909711969810848
20,20,118.5124545307022,39.801543751582265,118.9090909090909,40.09090909090909,0.39663637838870613,0.28936533932682806,0.4909711969810848
21,21,134.51245453070217,39.801543751582265,134.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
22,22,150.51245453070217,39.801543751582265,150.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
23,23,166.51245453070217,39.801543751582265,166.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
24,24,182.51245453070217,39.801543751582265,182.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
25,25,198.51245453070217,39.801543751582265,198.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
26,26,214.51245453070217,39.801543751582265,214.9090909090909,40.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
27,27,230.51245453070217,39.801543751582265,231.0,40.0,0.48754546929782805,0.19845624841773457,0.5263890834438733
28,28,22.512454530702183,55.801543751582265,22.90909090909091,56.09090909090909,0.39663637838872745,0.28936533932682806,0.4909711969811021
29,29,38.512454530702186,55.801543751582265,38.90909090909091,56.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
30,30,54.512454530702186,55.801543751582265,54.90909090909091,56.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
31,31,70.51245453070219,55.801543751582265,70.9090909090909,56.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
32,32,86.51245453070219,55.801543751582265,86.9090909090909,56.09090909090909,0.39663637838872035,0.28936533932682806,0.49097119698109637
33,33,102.5124545307022,55.801543751582265,102.9090909090909,56.09090909090909,0.39663637838870613,0.28936533932682806,0.4909711969810848
34,34,118.5124545307022,55.801543751582265,118.9090909090909,56.09090909090909,0.39663637838870613,0.28936533932682806,0.4909711969810848
35,35,134.51245453070217,55.801543751582265,134.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
36,36,150.51245453070217,55.801543751582265,150.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
37,37,166.51245453070217,55.801543751582265,166.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
38,38,182.51245453070217,55.801543751582265,182.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
39,39,198.51245453070217,55.801543751582265,198.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
40,40,214.51245453070217,55.801543751582265,214.9090909090909,56.09090909090909,0.39663637838873456,0.28936533932682806,0.4909711969811078
41,41,230.51245453070217,55.801543751582265,231.0,56.0,0.48754546929782805,0.19845624841773457,0.5263890834438733
42,42,22.512454530702183,71.80154375158227,22.90909090909091,72.0909090909091,0.39663637838872745,0.28936533932682096,0.4909711969810979
43,43,38.512454530702186,71.80154375158227,38.90909090909091,72.0909090909091,0.39663637838872035,0.28936533932682096,0.49097119698109215
44,44,54.512454530702186,71.80154375158227,54.90909090909091,72.0909090909091,0.39663637838872035,0.28936533932682096,0.49097119698109215
45,45,70.51245453070219,71.80154375158227,70.9090909090909,72.0909090909091,0.39663637838872035,0.28936533932682096,0.49097119698109215
