gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,13,25.31052468797033,24.52665759648826,24.75,25.75,-0.5605246879703287,1.2233424035117402,1.3456428062655095
1,0,41.31052468797033,24.52665759648826,40.72727272727273,25.5,-0.5832519606976021,0.9733424035117402,1.1347150673766557
2,1,57.31052468797033,24.52665759648826,56.72727272727273,25.5,-0.5832519606976021,0.9733424035117402,1.1347150673766557
3,2,73.31052468797033,24.52665759648826,72.72727272727273,25.5,-0.583251960697595,0.9733424035117402,1.1347150673766522
4,3,89.31052468797033,24.52665759648826,88.76190476190476,25.61904761904762,-0.5486199260655695,1.0923900225593606,1.2224155531828902
5,4,105.31052468797031,24.52665759648826,104.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
6,5,121.31052468797031,24.52665759648826,120.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
7,6,137.31052468797031,24.52665759648826,136.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
8,7,153.31052468797031,24.52665759648826,152.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
9,8,169.31052468797031,24.52665759648826,168.76190476190476,25.61904761904762,-0.5486199260655553,1.0923900225593606,1.2224155531828838
10,9,185.31052468797031,24.52665759648826,184.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
11,10,201.31052468797031,24.52665759648826,200.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
12,11,217.31052468797031,24.52665759648826,216.7619047619048,25.61904761904762,-0.5486199260655269,1.0923900225593606,1.222415553182871
13,12,233.31052468797031,24.52665759648826,232.8,25.5,-0.5105246879703031,0.9733424035117402,1.0991045862433595
14,14,25.31052468797033,40.526657596488256,24.761904761904763,41.61904761904762,-0.548619926065566,1.0923900225593641,1.2224155531828917
15,15,41.31052468797033,40.526657596488256,40.5,41.5,-0.8105246879703287,0.9733424035117437,1.2666276896876276
16,16,57.31052468797033,40.526657596488256,56.60869565217392,41.52173913043478,-0.7018290357964077,0.9950815339465251,1.2176827397513215
17,17,73.31052468797033,40.526657596488256,72.6086956521739,41.52173913043478,-0.7018290357964219,0.9950815339465251,1.2176827397513297
18,18,89.31052468797033,40.526657596488256,88.72727272727273,41.5,-0.583251960697595,0.9733424035117437,1.134715067376655
19,19,105.31052468797031,40.526657596488256,104.72727272727272,41.5,-0.583251960697595,0.9733424035117437,1.134715067376655
20,20,121.31052468797031,40.526657596488256,120.76190476190476,41.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
21,21,137.31052468797031,40.526657596488256,136.76190476190476,41.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
22,22,153.31052468797031,40.526657596488256,152.76190476190476,41.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
23,24,169.31052468797031,40.526657596488256,168.75,41.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
24,25,185.31052468797031,40.526657596488256,184.75,41.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
25,26,201.31052468797031,40.526657596488256,200.75,41.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
26,27,217.31052468797031,40.526657596488256,216.75,41.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
27,23,233.31052468797031,40.526657596488256,232.8,41.5,-0.5105246879703031,0.9733424035117437,1.0991045862433628
28,28,25.31052468797033,56.526657596488256,24.761904761904763,57.61904761904762,-0.548619926065566,1.0923900225593641,1.2224155531828917
29,29,41.31052468797033,56.526657596488256,40.5,57.5,-0.8105246879703287,0.9733424035117437,1.2666276896876276
30,30,57.31052468797033,56.526657596488256,56.60869565217392,57.52173913043478,-0.7018290357964077,0.9950815339465251,1.2176827397513215
31,31,73.31052468797033,56.526657596488256,72.72727272727273,57.5,-0.583251960697595,0.9733424035117437,1.134715067376655
32,32,89.31052468797033,56.526657596488256,88.72727272727273,57.5,-0.583251960697595,0.9733424035117437,1.134715067376655
33,33,105.31052468797031,56.526657596488256,104.76190476190476,57.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
34,34,121.31052468797031,56.526657596488256,120.76190476190476,57.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
35,35,137.31052468797031,56.526657596488256,136.76190476190476,57.61904761904762,-0.5486199260655553,1.0923900225593641,1.222415553182887
36,36,153.31052468797031,56.526657596488256,152.75,57.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
37,37,169.31052468797031,56.526657596488256,168.75,57.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
38,38,185.31052468797031,56.526657596488256,184.75,57.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
39,39,201.31052468797031,56.526657596488256,200.75,57.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
40,40,217.31052468797031,56.526657596488256,216.75,57.75,-0.5605246879703145,1.2233424035117437,1.3456428062655068
41,41,233.31052468797031,56.526657596488256,232.7894736842105,57.63157894736842,-0.5210510037598226,1.1049213508801614,1.221615872584324
42,42,25.31052468797033,72.52665759648826,24.761904761904763,73.61904761904762,-0.548619926065566,1.092390022559357,1.2224155531828853
43,43,41.31052468797033,72.52665759648826,40.60869565217392,73.52173913043478,-0.7018290357964077,0.995081533946518,1.2176827397513157
