gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,11,24.21833914806334,22.2552690244167,23.75,22.75,-0.46833914806333965,0.49473097558329826,0.6812490703188496
1,12,40.218339148063336,22.2552690244167,39.78947368421053,22.63157894736842,-0.42886546385280866,0.3763099229517195,0.5705565214749664
2,13,56.218339148063336,22.2552690244167,55.78947368421053,22.63157894736842,-0.42886546385280866,0.3763099229517195,0.5705565214749664
3,0,72.21833914806334,22.2552690244167,71.76190476190476,22.38095238095238,-0.4564343861585769,0.12568335653567786,0.4734222797651492
4,1,88.21833914806334,22.2552690244167,87.76190476190476,22.38095238095238,-0.4564343861585769,0.12568335653567786,0.4734222797651492
5,2,104.21833914806334,22.2552690244167,103.75,22.25,-0.4683391480633361,-0.00526902441670174,0.46836878656353187
6,3,120.21833914806334,22.2552690244167,119.75,22.25,-0.4683391480633361,-0.00526902441670174,0.46836878656353187
7,4,136.21833914806334,22.2552690244167,135.75,22.25,-0.4683391480633361,-0.00526902441670174,0.46836878656353187
8,5,152.21833914806334,22.2552690244167,151.75,22.25,-0.4683391480633361,-0.00526902441670174,0.46836878656353187
9,6,168.21833914806334,22.2552690244167,167.75,22.25,-0.4683391480633361,-0.00526902441670174,0.46836878656353187
10,7,184.2183391480633,22.2552690244167,183.75,22.25,-0.4683391480633077,-0.00526902441670174,0.46836878656350345
11,8,200.2183391480633,22.2552690244167,199.75,22.25,-0.4683391480633077,-0.00526902441670174,0.46836878656350345
12,9,216.2183391480633,22.2552690244167,215.8571428571429,22.19047619047619,-0.36119629092041805,-0.06479283394051194,0.36696167634333426
13,10,232.2183391480633,22.2552690244167,231.8571428571429,22.19047619047619,-0.36119629092041805,-0.06479283394051194,0.36696167634333426
14,14,24.21833914806334,38.2552690244167,23.761904761904763,38.38095238095238,-0.4564343861585769,0.1256833565356814,0.47342227976515017
15,15,40.218339148063336,38.2552690244167,39.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
16,16,56.218339148063336,38.2552690244167,55.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
17,17,72.21833914806334,38.2552690244167,71.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
18,18,88.21833914806334,38.2552690244167,87.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
19,19,104.21833914806334,38.2552690244167,103.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
20,20,120.21833914806334,38.2552690244167,119.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
21,21,136.21833914806334,38.2552690244167,135.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
22,22,152.21833914806334,38.2552690244167,151.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
23,23,168.21833914806334,38.2552690244167,167.75,38.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
24,24,184.2183391480633,38.2552690244167,183.75,38.25,-0.4683391480633077,-0.005269024416698187,0.4683687865635034
25,25,200.2183391480633,38.2552690244167,199.8571428571429,38.19047619047619,-0.36119629092041805,-0.06479283394050839,0.36696167634333365
26,26,216.2183391480633,38.2552690244167,215.8571428571429,38.19047619047619,-0.36119629092041805,-0.06479283394050839,0.36696167634333365
27,27,232.2183391480633,38.2552690244167,231.9090909090909,38.09090909090909,-0.30924823897240117,-0.1643599335076047,0.3502123085360587
28,28,24.21833914806334,54.2552690244167,23.761904761904763,54.38095238095238,-0.4564343861585769,0.1256833565356814,0.47342227976515017
29,29,40.218339148063336,54.2552690244167,39.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
30,30,56.218339148063336,54.2552690244167,55.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
31,31,72.21833914806334,54.2552690244167,71.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
32,32,88.21833914806334,54.2552690244167,87.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
33,33,104.21833914806334,54.2552690244167,103.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
34,34,120.21833914806334,54.2552690244167,119.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
35,35,136.21833914806334,54.2552690244167,135.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
36,36,152.21833914806334,54.2552690244167,151.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
37,37,168.21833914806334,54.2552690244167,167.75,54.25,-0.4683391480633361,-0.005269024416698187,0.4683687865635318
38,38,184.2183391480633,54.2552690244167,183.75,54.25,-0.4683391480633077,-0.005269024416698187,0.4683687865635034
39,39,200.2183391480633,54.2552690244167,199.8571428571429,54.19047619047619,-0.36119629092041805,-0.06479283394050839,0.36696167634333365
40,40,216.2183391480633,54.2552690244167,215.8571428571429,54.19047619047619,-0.36119629092041805,-0.06479283394050839,0.36696167634333365
41,41,232.2183391480633,54.2552690244167,231.9090909090909,54.09090909090909,-0.30924823897240117,-0.1643599335076047,0.3502123085360587
42,42,24.21833914806334,70.2552690244167,23.761904761904763,70.38095238095238,-0.4564343861585769,0.1256833565356743,0.4734222797651483
43,43,40.218339148063336,70.2552690244167,39.75,70.25,-0.4683391480633361,-0.005269024416705292,0.46836878656353187
