gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,23.483192096930324,25.707059955394406,22.75,26.25,-0.733192096930324,0.5429400446055936,0.9123346661381501
1,1,39.48319209693032,25.707059955394406,38.90909090909091,26.09090909090909,-0.5741011878394104,0.3838491355146836,0.6906028762711548
2,2,55.48319209693032,25.707059955394406,54.90909090909091,26.09090909090909,-0.5741011878394104,0.3838491355146836,0.6906028762711548
3,3,71.48319209693032,25.707059955394406,70.9090909090909,26.09090909090909,-0.5741011878394175,0.3838491355146836,0.6906028762711608
4,4,87.48319209693032,25.707059955394406,86.9090909090909,26.09090909090909,-0.5741011878394175,0.3838491355146836,0.6906028762711608
5,5,103.48319209693032,25.707059955394406,102.9090909090909,26.09090909090909,-0.5741011878394175,0.3838491355146836,0.6906028762711608
6,6,119.48319209693032,25.707059955394406,118.9090909090909,26.09090909090909,-0.5741011878394175,0.3838491355146836,0.6906028762711608
7,7,135.48319209693034,25.707059955394406,134.9090909090909,26.09090909090909,-0.5741011878394318,0.3838491355146836,0.6906028762711726
8,8,151.48319209693034,25.707059955394406,150.9090909090909,26.09090909090909,-0.5741011878394318,0.3838491355146836,0.6906028762711726
9,9,167.48319209693034,25.707059955394406,166.9090909090909,26.09090909090909,-0.5741011878394318,0.3838491355146836,0.6906028762711726
10,10,183.48319209693037,25.707059955394406,182.9090909090909,26.09090909090909,-0.5741011878394602,0.3838491355146836,0.6906028762711961
11,11,199.48319209693037,25.707059955394406,199.0,26.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
12,12,215.48319209693037,25.707059955394406,215.0,26.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
13,13,231.48319209693037,25.707059955394406,231.0,26.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
14,14,23.483192096930324,41.707059955394406,22.90909090909091,42.09090909090909,-0.574101187839414,0.38384913551468713,0.6906028762711597
15,15,39.48319209693032,41.707059955394406,38.90909090909091,42.09090909090909,-0.5741011878394104,0.38384913551468713,0.6906028762711568
16,16,55.48319209693032,41.707059955394406,54.90909090909091,42.09090909090909,-0.5741011878394104,0.38384913551468713,0.6906028762711568
17,17,71.48319209693032,41.707059955394406,70.9090909090909,42.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
18,18,87.48319209693032,41.707059955394406,86.9090909090909,42.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
19,19,103.48319209693032,41.707059955394406,102.9090909090909,42.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
20,20,119.48319209693032,41.707059955394406,118.9090909090909,42.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
21,21,135.48319209693034,41.707059955394406,135.0,42.0,-0.48319209693033827,0.29294004460559364,0.5650561673581349
22,22,151.48319209693034,41.707059955394406,151.0,42.0,-0.48319209693033827,0.29294004460559364,0.5650561673581349
23,23,167.48319209693034,41.707059955394406,167.0,42.0,-0.48319209693033827,0.29294004460559364,0.5650561673581349
24,24,183.48319209693037,41.707059955394406,183.0,42.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
25,25,199.48319209693037,41.707059955394406,199.0,42.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
26,26,215.48319209693037,41.707059955394406,215.0,42.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
27,27,231.48319209693037,41.707059955394406,231.0,42.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
28,28,23.483192096930324,57.707059955394406,22.90909090909091,58.09090909090909,-0.574101187839414,0.38384913551468713,0.6906028762711597
29,29,39.48319209693032,57.707059955394406,38.90909090909091,58.09090909090909,-0.5741011878394104,0.38384913551468713,0.6906028762711568
30,30,55.48319209693032,57.707059955394406,54.90909090909091,58.09090909090909,-0.5741011878394104,0.38384913551468713,0.6906028762711568
31,31,71.48319209693032,57.707059955394406,70.9090909090909,58.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
32,32,87.48319209693032,57.707059955394406,86.9090909090909,58.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
33,33,103.48319209693032,57.707059955394406,102.9090909090909,58.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
34,34,119.48319209693032,57.707059955394406,118.9090909090909,58.09090909090909,-0.5741011878394175,0.38384913551468713,0.6906028762711627
35,35,135.48319209693034,57.707059955394406,134.9090909090909,58.09090909090909,-0.5741011878394318,0.38384913551468713,0.6906028762711746
36,36,151.48319209693034,57.707059955394406,151.0,58.0,-0.48319209693033827,0.29294004460559364,0.5650561673581349
37,37,167.48319209693034,57.707059955394406,167.0,58.0,-0.48319209693033827,0.29294004460559364,0.5650561673581349
38,38,183.48319209693037,57.707059955394406,183.0,58.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
39,39,199.48319209693037,57.707059955394406,199.0,58.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
40,40,215.48319209693037,57.707059955394406,215.0,58.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
41,41,231.48319209693037,57.707059955394406,231.0,58.0,-0.4831920969303667,0.29294004460559364,0.5650561673581592
42,42,23.483192096930324,73.70705995539441,22.90909090909091,74.0909090909091,-0.574101187839414,0.38384913551468003,0.6906028762711558
43,43,39.48319209693032,73.70705995539441,38.90909090909091,74.0909090909091,-0.5741011878394104,0.38384913551468003,0.6906028762711529
44,44,55.48319209693032,73.70705995539441,54.90909090909091,74.0909090909091,-0.5741011878394104,0.38384913551468003,0.6906028762711529
45,45,71.48319209693032,73.70705995539441,70.9090909090909,74.0909090909091,-0.5741011878394175,0.38384913551468003,0.6906028762711587
46,46,87.48319209693032,73.70705995539441,86.9090909090909,74.0909090909091,-0.5741011878394175,0.38384913551468003,0.6906028762711587
47,47,103.48319209693032,73.70705995539441,102.9090909090909,74.0909090909091,-0.5741011878394175,0.38384913551468003,0.6906028762711587
48,48,119.48319209693032,73.70705995539441,118.9090909090909,74.0909090909091,-0.5741011878394175,0.38384913551468003,0.6906028762711587
49,49,135.48319209693034,73.70705995539441,134.9090909090909,74.0909090909091,-0.5741011878394318,0.38384913551468003,0.6906028762711706
50,50,151.48319209693034,73.70705995539441,151.0,74.0,-0.48319209693033827,0.29294004460558654,0.5650561673581312
51,51,167.48319209693034,73.70705995539441,167.0,74.0,-0.48319209693033827,0.29294004460558654,0.5650561673581312
