gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,13,25.04455880796141,25.14425722110781,24.75,25.75,-0.2945588079614083,0.6057427788921892,0.6735645518639453
1,0,41.04455880796141,25.14425722110781,40.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
2,1,57.04455880796141,25.14425722110781,56.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
3,2,73.04455880796141,25.14425722110781,72.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
4,3,89.04455880796141,25.14425722110781,88.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
5,4,105.0445588079614,25.14425722110781,104.75,25.25,-0.2945588079613941,0.1057427788921892,0.31296393823487056
6,5,121.0445588079614,25.14425722110781,120.75,25.25,-0.2945588079613941,0.1057427788921892,0.31296393823487056
7,6,137.0445588079614,25.14425722110781,136.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
8,7,153.0445588079614,25.14425722110781,152.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
9,8,169.0445588079614,25.14425722110781,168.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
10,9,185.0445588079614,25.14425722110781,184.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
11,10,201.0445588079614,25.14425722110781,200.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
12,11,217.0445588079614,25.14425722110781,216.75,25.25,-0.2945588079614083,0.1057427788921892,0.31296393823488394
13,12,233.0445588079614,25.14425722110781,232.9,25.05,-0.14455880796140264,-0.0942572211078101,0.17257367322447617
14,14,25.04455880796141,41.14425722110781,24.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
15,15,41.04455880796141,41.14425722110781,40.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
16,16,57.04455880796141,41.14425722110781,56.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
17,17,73.04455880796141,41.14425722110781,72.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
18,18,89.04455880796141,41.14425722110781,88.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
19,19,105.0445588079614,41.14425722110781,104.75,41.25,-0.2945588079613941,0.10574277889219275,0.31296393823487173
20,20,121.0445588079614,41.14425722110781,120.75,41.25,-0.2945588079613941,0.10574277889219275,0.31296393823487173
21,21,137.0445588079614,41.14425722110781,136.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
22,22,153.0445588079614,41.14425722110781,152.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
23,23,169.0445588079614,41.14425722110781,168.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
24,24,185.0445588079614,41.14425722110781,184.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
25,25,201.0445588079614,41.14425722110781,200.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
26,26,217.0445588079614,41.14425722110781,216.75,41.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
27,27,233.0445588079614,41.14425722110781,232.8095238095238,41.142857142857146,-0.23503499843761233,-0.0014000782506613518,0.2350391684585282
28,28,25.04455880796141,57.14425722110781,24.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
29,29,41.04455880796141,57.14425722110781,40.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
30,30,57.04455880796141,57.14425722110781,56.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
31,31,73.04455880796141,57.14425722110781,72.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
32,32,89.04455880796141,57.14425722110781,88.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
33,33,105.0445588079614,57.14425722110781,104.75,57.25,-0.2945588079613941,0.10574277889219275,0.31296393823487173
34,34,121.0445588079614,57.14425722110781,120.75,57.25,-0.2945588079613941,0.10574277889219275,0.31296393823487173
35,35,137.0445588079614,57.14425722110781,136.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
36,36,153.0445588079614,57.14425722110781,152.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
37,37,169.0445588079614,57.14425722110781,168.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
38,38,185.0445588079614,57.14425722110781,184.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
39,39,201.0445588079614,57.14425722110781,200.75,57.25,-0.2945588079614083,0.10574277889219275,0.3129639382348851
