gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,25.43439167964553,24.78947211623745,24.90909090909091,25.09090909090909,-0.5253007705546189,0.3014369746716383,0.6056444082499782
1,1,41.43439167964553,24.78947211623745,40.82608695652174,25.0,-0.608304723123787,0.21052788376254838,0.6437053875929922
2,2,57.43439167964553,24.78947211623745,56.82608695652174,25.0,-0.608304723123787,0.21052788376254838,0.6437053875929922
3,3,73.43439167964553,24.78947211623745,72.82608695652173,25.0,-0.6083047231237941,0.21052788376254838,0.6437053875929989
4,4,89.43439167964553,24.78947211623745,88.82608695652173,25.0,-0.6083047231237941,0.21052788376254838,0.6437053875929989
5,5,105.43439167964551,24.78947211623745,104.82608695652172,25.0,-0.6083047231237941,0.21052788376254838,0.6437053875929989
6,6,121.43439167964551,24.78947211623745,120.82608695652172,25.0,-0.6083047231237941,0.21052788376254838,0.6437053875929989
7,7,137.43439167964553,24.78947211623745,136.82608695652175,25.0,-0.6083047231237799,0.21052788376254838,0.6437053875929855
8,8,153.43439167964553,24.78947211623745,152.82608695652175,25.0,-0.6083047231237799,0.21052788376254838,0.6437053875929855
9,9,169.43439167964553,24.78947211623745,168.9090909090909,25.09090909090909,-0.5253007705546224,0.3014369746716383,0.6056444082499813
10,10,185.43439167964556,24.78947211623745,184.9090909090909,25.09090909090909,-0.5253007705546509,0.3014369746716383,0.605644408250006
11,11,201.43439167964556,24.78947211623745,200.9090909090909,25.09090909090909,-0.5253007705546509,0.3014369746716383,0.605644408250006
12,12,217.43439167964556,24.78947211623745,217.0,25.0,-0.43439167964555736,0.21052788376254838,0.4827195057037012
13,13,233.43439167964556,24.78947211623745,233.0,25.0,-0.43439167964555736,0.21052788376254838,0.4827195057037012
14,14,25.43439167964553,40.789472116237455,24.70833333333333,41.0,-0.7260583463122003,0.21052788376254483,0.7559647558525084
15,15,41.43439167964553,40.789472116237455,40.708333333333336,41.0,-0.7260583463121932,0.21052788376254483,0.7559647558525016
16,16,57.43439167964553,40.789472116237455,56.708333333333336,41.0,-0.7260583463121932,0.21052788376254483,0.7559647558525016
17,17,73.43439167964553,40.789472116237455,72.82608695652173,41.0,-0.6083047231237941,0.21052788376254483,0.6437053875929977
18,18,89.43439167964553,40.789472116237455,88.82608695652173,41.0,-0.6083047231237941,0.21052788376254483,0.6437053875929977
19,19,105.43439167964551,40.789472116237455,104.82608695652172,41.0,-0.6083047231237941,0.21052788376254483,0.6437053875929977
20,20,121.43439167964551,40.789472116237455,120.9090909090909,41.09090909090909,-0.5253007705546082,0.3014369746716383,0.6056444082499689
21,21,137.43439167964553,40.789472116237455,136.9090909090909,41.09090909090909,-0.5253007705546224,0.3014369746716383,0.6056444082499813
22,22,153.43439167964553,40.789472116237455,153.0,41.0,-0.43439167964552894,0.21052788376254483,0.48271950570367406
23,23,169.43439167964553,40.789472116237455,169.0,41.0,-0.43439167964552894,0.21052788376254483,0.48271950570367406
24,24,185.43439167964556,40.789472116237455,185.0,41.0,-0.43439167964555736,0.21052788376254483,0.48271950570369965
25,25,201.43439167964556,40.789472116237455,201.0,41.0,-0.43439167964555736,0.21052788376254483,0.48271950570369965
26,26,217.43439167964556,40.789472116237455,217.0,41.0,-0.43439167964555736,0.21052788376254483,0.48271950570369965
27,27,233.43439167964556,40.789472116237455,233.0,41.0,-0.43439167964555736,0.21052788376254483,0.48271950570369965
28,28,25.43439167964553,56.789472116237455,24.70833333333333,57.0,-0.7260583463122003,0.21052788376254483,0.7559647558525084
29,29,41.43439167964553,56.789472116237455,40.708333333333336,57.0,-0.7260583463121932,0.21052788376254483,0.7559647558525016
30,30,57.43439167964553,56.789472116237455,56.82608695652174,57.0,-0.608304723123787,0.21052788376254483,0.643705387592991
31,31,73.43439167964553,56.789472116237455,72.82608695652173,57.0,-0.6083047231237941,0.21052788376254483,0.6437053875929977
32,32,89.43439167964553,56.789472116237455,88.82608695652173,57.0,-0.6083047231237941,0.21052788376254483,0.6437053875929977
