gt_atom_id,pred_atom_id,x_gt,y_gt,x_pred,y_pred,dx,dy,distance
0,0,25.09582419422385,23.75551375900821,24.63157894736842,24.789473684210527,-0.46424524685543034,1.0339599252023177,1.1334005365060675
1,1,41.09582419422385,23.75551375900821,40.75,24.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
2,2,57.09582419422385,23.75551375900821,56.75,24.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
3,3,73.09582419422385,23.75551375900821,72.75,24.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
4,4,89.09582419422385,23.75551375900821,88.75,24.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
5,5,105.09582419422384,23.75551375900821,104.78947368421052,24.63157894736842,-0.30635051001331703,0.8760651883602115,0.928084505442275
6,6,121.09582419422384,23.75551375900821,120.75,24.75,-0.34582419422383737,0.9944862409917903,1.0528994523849595
7,7,137.0958241942239,23.75551375900821,136.78947368421052,24.63157894736842,-0.3063505100133739,0.8760651883602115,0.9280845054422939
8,8,153.0958241942239,23.75551375900821,152.78947368421052,24.63157894736842,-0.3063505100133739,0.8760651883602115,0.9280845054422939
9,9,169.0958241942239,23.75551375900821,168.75,24.75,-0.3458241942238942,0.9944862409917903,1.0528994523849782
10,10,185.0958241942239,23.75551375900821,184.9,24.7,-0.19582419422388853,0.9444862409917896,0.964573156617079
11,11,201.0958241942239,23.75551375900821,200.7894736842105,24.63157894736842,-0.3063505100134023,0.8760651883602115,0.9280845054423033
12,12,217.0958241942239,23.75551375900821,216.75,24.75,-0.3458241942238942,0.9944862409917903,1.0528994523849782
13,13,233.0958241942239,23.75551375900821,232.7894736842105,24.63157894736842,-0.3063505100134023,0.8760651883602115,0.9280845054423033
14,15,25.09582419422385,39.75551375900821,24.75,40.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
15,16,41.09582419422385,39.75551375900821,40.5,40.8,-0.5958241942238516,1.0444862409917874,1.2024799283329666
16,17,57.09582419422385,39.75551375900821,56.63157894736842,40.78947368421053,-0.4642452468554339,1.0339599252023177,1.133400536506069
17,18,73.09582419422385,39.75551375900821,72.5,40.8,-0.5958241942238516,1.0444862409917874,1.2024799283329666
18,19,89.09582419422385,39.75551375900821,88.78947368421052,40.63157894736842,-0.30635051001333125,0.876065188360208,0.9280845054422765
19,20,105.09582419422384,39.75551375900821,104.75,40.75,-0.34582419422383737,0.9944862409917903,1.0528994523849595
20,21,121.09582419422384,39.75551375900821,120.78947368421052,40.63157894736842,-0.30635051001331703,0.876065188360208,0.9280845054422717
21,22,137.0958241942239,39.75551375900821,136.78947368421052,40.63157894736842,-0.3063505100133739,0.876065188360208,0.9280845054422905
22,23,153.0958241942239,39.75551375900821,152.78947368421052,40.63157894736842,-0.3063505100133739,0.876065188360208,0.9280845054422905
23,24,169.0958241942239,39.75551375900821,168.78947368421052,40.63157894736842,-0.3063505100133739,0.876065188360208,0.9280845054422905
24,25,185.0958241942239,39.75551375900821,184.66666666666663,40.66666666666666,-0.42915752755726544,0.9111529076584475,1.0071622533601567
25,26,201.0958241942239,39.75551375900821,200.6315789473684,40.78947368421053,-0.46424524685548363,1.0339599252023177,1.1334005365060895
26,27,217.0958241942239,39.75551375900821,216.7894736842105,40.63157894736842,-0.3063505100134023,0.876065188360208,0.9280845054422999
27,14,233.0958241942239,39.75551375900821,232.75,40.25,-0.3458241942238942,0.4944862409917903,0.6034161216281817
28,31,25.09582419422385,55.75551375900821,24.63157894736842,56.78947368421053,-0.46424524685543034,1.0339599252023177,1.1334005365060675
29,28,41.09582419422385,55.75551375900821,40.5,56.22222222222222,-0.5958241942238516,0.4667084632140117,0.7568508836343435
30,32,57.09582419422385,55.75551375900821,56.5,56.8,-0.5958241942238516,1.0444862409917874,1.2024799283329666
31,33,73.09582419422385,55.75551375900821,72.5,56.77777777777778,-0.5958241942238516,1.0222640187695688,1.1832287160534143
32,34,89.09582419422385,55.75551375900821,88.63157894736842,56.78947368421053,-0.4642452468554268,1.0339599252023177,1.1334005365060662
33,35,105.09582419422384,55.75551375900821,104.63157894736842,56.78947368421053,-0.4642452468554126,1.0339599252023177,1.1334005365060604
34,36,121.09582419422384,55.75551375900821,120.75,56.75,-0.34582419422383737,0.9944862409917903,1.0528994523849595
35,29,137.0958241942239,55.75551375900821,136.8,56.5,-0.29582419422388284,0.7444862409917903,0.8011065577776127
36,37,153.0958241942239,55.75551375900821,152.78947368421052,56.63157894736842,-0.3063505100133739,0.876065188360208,0.9280845054422905
37,38,169.0958241942239,55.75551375900821,168.78947368421052,56.63157894736842,-0.3063505100133739,0.876065188360208,0.9280845054422905
38,39,185.0958241942239,55.75551375900821,184.75,56.75,-0.3458241942238942,0.9944862409917903,1.0528994523849782
39,40,201.0958241942239,55.75551375900821,200.7894736842105,56.63157894736842,-0.3063505100134023,0.876065188360208,0.9280845054422999
40,41,217.0958241942239,55.75551375900821,216.7894736842105,56.63157894736842,-0.3063505100134023,0.876065188360208,0.9280845054422999
41,30,233.0958241942239,55.75551375900821,232.7894736842105,56.36842105263158,-0.3063505100134023,0.6129072936233726,0.6852050682548975
42,45,25.09582419422385,71.75551375900821,24.75,72.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
43,46,41.09582419422385,71.75551375900821,40.75,72.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
44,47,57.09582419422385,71.75551375900821,56.63157894736842,72.78947368421052,-0.4642452468554339,1.0339599252023106,1.1334005365060627
45,48,73.09582419422385,71.75551375900821,72.63157894736842,72.78947368421052,-0.4642452468554268,1.0339599252023106,1.1334005365060598
46,49,89.09582419422385,71.75551375900821,88.75,72.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
47,50,105.09582419422384,71.75551375900821,104.63157894736842,72.78947368421052,-0.4642452468554126,1.0339599252023106,1.133400536506054
48,51,121.09582419422384,71.75551375900821,120.63157894736842,72.78947368421052,-0.4642452468554126,1.0339599252023106,1.133400536506054
49,52,137.0958241942239,71.75551375900821,136.6315789473684,72.78947368421052,-0.46424524685548363,1.0339599252023106,1.133400536506083
50,53,153.0958241942239,71.75551375900821,152.75,72.75,-0.3458241942238942,0.9944862409917903,1.0528994523849782
51,54,169.0958241942239,71.75551375900821,168.75,72.75,-0.3458241942238942,0.9944862409917903,1.0528994523849782
52,42,185.0958241942239,71.75551375900821,184.8,72.5,-0.29582419422388284,0.7444862409917903,0.8011065577776127
53,55,201.0958241942239,71.75551375900821,200.7894736842105,72.63157894736842,-0.3063505100134023,0.8760651883602151,0.9280845054423066
54,43,217.0958241942239,71.75551375900821,216.8,72.5,-0.29582419422388284,0.7444862409917903,0.8011065577776127
55,44,233.0958241942239,71.75551375900821,232.7619047619048,72.38095238095238,-0.3339194323191066,0.6254386219441699,0.7089962320772492
56,62,25.09582419422385,87.75551375900821,24.75,88.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
57,63,41.09582419422385,87.75551375900821,40.5,88.77777777777777,-0.5958241942238516,1.0222640187695617,1.183228716053408
58,64,57.09582419422385,87.75551375900821,56.36842105263158,88.78947368421052,-0.7274031415922693,1.0339599252023106,1.2641947861475584
59,65,73.09582419422385,87.75551375900821,72.75,88.75,-0.3458241942238516,0.9944862409917903,1.0528994523849642
60,66,89.09582419422385,87.75551375900821,88.63157894736842,88.78947368421052,-0.4642452468554268,1.0339599252023106,1.1334005365060598
61,67,105.09582419422384,87.75551375900821,104.75,88.75,-0.34582419422383737,0.9944862409917903,1.0528994523849595
